URL,Price,Description,Product Name
https://www.liveyoursport.com/products/800a-sbs,"Rs 2,999.00"," ,SBS technology. ,Age:Adult ,Gender:any ,Designed for:EXPERIENCED players looking for power ,Available In: ,Warranty Duration:2 ,Requires Assembly:No ,:Easy to transport:  , , , , , , , , , , ",800A-SBS*
https://www.liveyoursport.com/products/730-j,Rs 999.00," ,Age:Any ,Gender:any ,Designed for:young, NOVICE squash players looking for manoeuvrability and solidity.  ,Available In: ,Warranty Duration:2 ,Requires Assembly:No ,:Waterproof:  , , , , , , , , , , ",730-J*
https://www.liveyoursport.com/products/800-p,"Rs 2,499.00"," ,Best graphite price. ,Age:Adult ,Gender:any ,Designed for:EXPERIENCED players looking for versatility ,Available In: ,Warranty Duration:2 ,Requires Assembly:No ,:Storage instructions:  , , , , , , , , , , ",800-P*
https://www.liveyoursport.com/products/720-p,"Rs 1,799.00"," ,The best graphite/aluminium price. ,Age:Adult ,Gender:any ,Designed for:NOVICE players looking for a good compromise beween solidity and power ,Available In: ,Warranty Duration:2 ,Requires Assembly:No ,:Disclaimer: The racket does not include racket holder. , , , , , , , , , , ",720-P-*
https://www.liveyoursport.com/products/900-a,"Rs 3,999.00"," ,Age:Any ,Gender:any ,Designed for:EXPERT squash players looking for a powerful and manoeuvrable racket. ,Available In: ,Warranty Duration:2 ,Requires Assembly:No ,:Easy to transport:  , , , , , , , , , , ",900-A*
https://www.liveyoursport.com/products/700-p-yellow,Rs 899.00," ,The best price squash racket. ,Age:Adult ,Gender:any ,Designed for:Beginners who are looking at buying a low priced racquet for learning purpose. Its simply brilliant. Give it a shot. ,Available In: ,Warranty Duration:2 ,Requires Assembly:No ,:Power:  , , , , , , , , , , ",700-P-YELLOW*
https://www.liveyoursport.com/products/artengo-feel-power-126,Rs 474.00," ,Age:Any ,Gender:any ,Designed for:Squash players seeking COMFORT.   ,Available In: ,Warranty Duration:2 ,Requires Assembly:No ,:Vision:  , , , , , , , , , , ,**Price Includes Delivery Charges of Rs. 75",ARTENGO-FEEL-POWER-126*
https://www.liveyoursport.com/products/squash-glasses,"Rs 1,299.00"," ,Age:Adult ,Gender:any ,Designed for:Players who want to protect their eyes while playing any game. ,Available In: ,Warranty Duration:2 ,Requires Assembly:No ,:Care Instructions:  , , , , , , , , , , ",SQUASH-GLASSES*
https://www.liveyoursport.com/products/prince-tour-team-backpack,"Rs 6,289.00"," ,The Tour Team Backpack is the perfect companion for the avid player looking for a performance carryall to keep their off court essentials. Fully loaded with superior construction materials, extra accessory pockets and air mesh straps.",Prince Tour Team Backpack*
https://www.liveyoursport.com/products/prince-club-level-6-r-kit-bag,"Rs 3,841.00"," ,A 6 pack bag with bold color design and functional compartments suitable for carrying 6 racquets.",Prince Club Level 6 R Kit Bag*
https://www.liveyoursport.com/products/mantis-pro-125-g,"Rs 7,225.00"," ,Specification:-Details:- Weight (un-strung) : 125g Headsize : 470cm2 String Pattern : 14 x 18 Rec Tension : 20-30lbs Construction : 100% HM CarbonThe ultimate frame for advanced players. The head size and narrow beam provide excellent control while the open string pattern enhances power. Includes full cover.",Mantis Pro 125 G*
https://www.liveyoursport.com/products/mantis-pro-115-g,"Rs 7,225.00"," ,Beam width = (top head) 19mm - (mid head) 19mm - (shaft) 17mm Headsize = 500cm2 Length = 27"" Weight (unstrung) = 115g Balance (strung) = 365mm RA (strung) = 78 String pattern = 14 x 18 Colour = black and red",Mantis Pro 115 G*
https://www.liveyoursport.com/products/mantis-power-110-g,"Rs 7,225.00"," ,Beam width = (top head) 21mm - (mid head) 21mm - (shaft) 19mm Headsize = 500cm2 Length = 27"" Weight (unstrung) = 110g Balance (strung) = 355mm RA (strung) = 84 String pattern = 14 x 18 FAN Colour = white and red",Mantis Power 110 G*
https://www.liveyoursport.com/products/solid-wrist-towel,Rs 159.70," ,**Price Includes Delivery Charges of Rs. 75",Unique Solid Wrist Towel*
https://www.liveyoursport.com/products/mantis-performa-perforated-over-grip,Rs 524.00," ,Specially formulated to provide a dry yet tacky feel during play.,Perforations on the surface of the grip assist moisture elimination.,This is complemented by the application of a nano powder on the surface which helps provide a better grip in even the most demanding of conditions.",Mantis Performa Perforated Over Grip
https://www.liveyoursport.com/products/dunlop-gecko-tac-replacment-grip,Rs 561.10," ,Dunlop Gecko-Tac Replacment Grip*",Dunlop Gecko-Tac Replacment Grip*
https://www.liveyoursport.com/products/tecnifibre-x-tra-feel-replacement-grip,Rs 521.80," ,Tecnifibre X-Tra Feel Replacement Grip absorbs moisture up to 5 times faster than traditional replacement grips. Its perforated surface ensures a tight and confident hold on your racquet. Perfect for intense competition.",Tecnifibre X-Tra Feel Replacement Grip*
https://www.liveyoursport.com/products/adidas-interval-reversible-wristband,Rs 480.80," ,adidas Interval Reversible Wristband*",adidas Interval Reversible Wristband*
https://www.liveyoursport.com/products/babolat-skin-feel-replacement-grip,Rs 638.00," ,Babolat Skin Feel Replacement Grip*",Babolat Skin Feel Replacement Grip*
https://www.liveyoursport.com/products/prince-durapro-replacement-grip,Rs 401.40," ,Prince DuaPro+ Replacement Grip features an ideal combination of absorption and feel. The high tack surface provides exceptional hold.",Prince DuraPro+ Replacement Grip*
https://www.liveyoursport.com/products/solid-double-wristbands,Rs 159.70," ,**Price Includes Delivery Charges of Rs. 75",Unique Solid Double Wristbands*
https://www.liveyoursport.com/products/head-wristbands,Rs 289.00," ,HEAD Wristbands are soft and super absorbent for incredible comfort. They are the perfect accessories to keep your brow dry and complete your look.",HEAD Wristbands*
https://www.liveyoursport.com/products/adidas-interval-reversible-headband,Rs 480.80," ,adidas Interval Reversible Headband*",adidas Interval Reversible Headband*
https://www.liveyoursport.com/products/wilson-premium-leather-replacement-grip,"Rs 1,204.10"," ,Wilson Premium Leather Replacement Grip*",Wilson Premium Leather Replacement Grip*
https://www.liveyoursport.com/products/gamma-hi-tech-gel-grip,Rs 638.20," ,  ",Gamma Hi-Tech Gel Grip*
https://www.liveyoursport.com/products/wilson-cushion-aire-classic-contour-replacement-grip,Rs 477.60," ,Wilson Cushion-Aire Classic Contour Replacement Grip*",Wilson Cushion-Aire Classic Contour Replacement Grip*
https://www.liveyoursport.com/products/gamma-rzr-tac-replacement-grip,Rs 557.90," ,Gamma RZR Tac Replacement Grip*",Gamma RZR Tac Replacement Grip*
https://www.liveyoursport.com/products/babolat-syntec-pro-replacement-grip,Rs 558.00," ,Babolat Syntec Pro Replacement Grip is great for competitive players now that its 10% thinner for better ball feel. The tacky feel offers great grip for a better hold on your racquet.",Babolat Syntec Pro Replacement Grip*
https://www.liveyoursport.com/products/asics-headband,Rs 441.50," ,Keep your eyes clear of sweat and hair when you wear an ASICS headband. Its blend of terry and cotton is comfortable and functional.",ASICS Headband*
https://www.liveyoursport.com/products/full-size-build-up-sleeve,Rs 180.60," ,**Price Includes Delivery Charges of Rs. 75",Full Size Build-up Sleeve*
https://www.liveyoursport.com/products/adidas-interval-slim-headband,Rs 441.50," ,**Price Includes Delivery Charges of Rs. 75",adidas Interval Slim Headband*
https://www.liveyoursport.com/products/wilson-wristbands,Rs 281.00," ,Don't let sweat make your grip slippery and wipe it away from your eyes with Wilson Wristbands. This 2½"" cotton composite accessory provides maximum absorbency so you can focus on playing your best.",Wilson Wristbands*
https://www.liveyoursport.com/products/tourna-pro-tour-thin-replacement-grip,Rs 397.40," ,Tourna Pro Tour Thin Replacement Grip*",Tourna Pro Tour Thin Replacement Grip*
https://www.liveyoursport.com/products/prince-club-level-backpacks-black-blue-black-pink,"Rs 3,425.00"," ,Dimensions: 14 x 7.5 x 18 Inches,Capacity: 1-2 Racquets + Gear,Composition: 100% polyester.",Prince Club Level Backpacks (Black/Blue & Black/Pink)*
https://www.liveyoursport.com/products/wilson-shock-shield-replacement-grip,Rs 638.20," ,Wilson Shock Shield Replacement Grip*",Wilson Shock Shield Replacement Grip*
https://www.liveyoursport.com/products/prince-12r-tour-team-kitbags-green-black,"Rs 9,188.00"," ,Three racquet compartments holds up to 4 racquets per compartment including one thermal insulated racquet compartment Front zippered accessory compartment Bottom zippered compartment that keeps shoe separate and secure from the rest of your gear Thermal protected water bottle compartment Adjustable padded backpack straps and a removable shoulder straps Color: Green Dimensions: L 29"" x H 12"" x W 14""",Prince 12R Tour Team Kitbags (Green/Black)*
https://www.liveyoursport.com/products/head-headband,Rs 212.70," ,**Price Includes Delivery Charges of Rs. 75",HEAD Headband*
https://www.liveyoursport.com/products/babolat-woofer-replacement-grip,Rs 638.00," ,Babolat Woofer Replacement Grip*",Babolat Woofer Replacement Grip*
https://www.liveyoursport.com/products/adidas-tennis-ii-hairband,"Rs 1,003.40"," ,The adidas Tennis II Hairband is the perfect sporty accessory to wear when you’re sweating on the court. You can use it to absorb sweat and keep your hair back while you play. It’s constructed with performance mesh to keep you cool and dry.",adidas Tennis II Tie Headband*
https://www.liveyoursport.com/products/dunlop-blackstorm-graphite-squash-racket,"Rs 5,942.00"," ,Construction: Hi Modulus Graphite,Frame weight: 135g,Balance: Head light,String tension: 20-30lbs/9-14kgs,Head size: 500sq.cm,String pattern: 14x18,4D Braided material,PowerMax",Dunlop Blackstorm Graphite Squash Racket*
https://www.liveyoursport.com/products/ektelon-nfs-attack-low-mens-yellow-white-black,"Rs 10,894.00"," ,With the Natural Foot Shape last, Ektelon NFS Attack Low indoor, squash, racquetball shoes follow the natural shape of your feet for optimum comfort and performance. These shoes give players incredible stability and superior traction. Better ventilation means your feet will stay cooler and increased flexibility means you’ll have better access to the ball.",Ektelon NFS Attack Low Men's Yellow/White/Black*
https://www.liveyoursport.com/products/yonex-pc-02-mx-mens,"Rs 11,532.40"," ,The competition won’t stand a chance when you hit the court wearing the incredibly supportive and cushioned Yonex PC 02 MX indoor court shoes. You’ll experience exceptional maneuverability and speed on all indoor court surfaces. The Power Cushion midsole returns lively impact energy back to your feet during both the landing and take-off phase. Treat your feet to the cushioned and comfortable fit.",Yonex PC 02 MX Men's*
https://www.liveyoursport.com/products/ektelon-t22-low-mens-red-black,"Rs 10,622.80"," ,Forefoot straps on Ektelon T22 Low indoor squash and racquetball shoes stabilize your feet for enhanced footwork and control on the court. The low height provides plenty ankle flexibility for the most explosion during multi-directional movements. The professional style and classic indoor look will look great with any outfit. Worn by ,Andy Hawthorne, and ,Jose Rojas,.",Ektelon T22 Low Men's Red/Black*
https://www.liveyoursport.com/products/head-sprint-pro-mens-blue-lime,"Rs 9,705.90"," ,HEAD Sprint Pro indoor court shoes s are tough enough for your game while still being lightweight and responsive. Experience faster play wearing these low-profile shoes. The natural gum rubber will grab the court for sure-footed performance.",HEAD Sprint Pro Men's Blue/Lime*
https://www.liveyoursport.com/products/yonex-pc-02-ltd-mens,"Rs 10,984.50"," ,The competition won’t stand a chance when you hit the court wearing the incredibly supportive and cushioned Yonex PC 02 LTDindoor court shoes. You’ll experience exceptional maneuverability and speed on all indoor court surfaces. The Power Cushion midsole returns lively impact energy back to your feet during both the landing and take-off phase. Treat your feet to the cushioned and comfortable fit. It comes with a versatile Yonex sackpack too.",Yonex PC 02 LTD Men's*
https://www.liveyoursport.com/products/yonex-f1-neo-lx-womens,"Rs 11,075.80"," ,Yonex F1 Neo LX indoor, squash or racquetball shoes deliver dynamic traction and durability for excellent performance on any indoor court. The Power Cushion midsole returns lively impact energy back to your feet during impact and take-off. Wearing these shoes, athletes will enjoy feeling exceptional maneuverability and speed. After the match is over, store them in the convenient drawstring sackpack that comes in the box.",Yonex F1 Neo LX Women's*
